date,sh_index_000001,csi300_index,bond_pure_000015,bond_qdii_004998,dividend_100032,money_market_000198,quant_a_001917,gold_000216,nasdaq_000834,global_tech_017730,oil_501018
2019-09-24,2985.341,3.4877,1.2623574144486691,1.53377643732328,1.2639664804469273,1.09822612739335,1.048444061792778,1.4273942093541203,1.9755600814663952,2.002655291215624,1.0759398496240602
2019-09-25,2955.433,3.4768,1.2623574144486691,1.5335083883129126,1.2579143389199254,1.0982857119211513,1.0370855062481552,1.43630289532294,1.9979633401221997,2.0136790818094714,1.0598925886143933
2019-09-26,2929.088,3.4659,1.2614068441064639,1.53377643732328,1.2537243947858472,1.0983452996817258,1.021677378726754,1.4165924276169264,1.9908350305498983,2.0087796193233167,1.0576691729323309
2019-09-27,2932.167,3.4699,1.2623574144486691,1.5339104618284638,1.2532588454376163,1.0984048906752486,1.0282949719570993,1.4083518930957684,1.9684317718940938,1.9744833819202363,1.0563157894736843
2019-09-30,2905.189,3.4558,1.2623574144486691,1.5341785108388313,1.2504655493482308,1.098583683055263,1.021677378726754,1.40456570155902,1.984725050916497,1.9806077100279291,1.0339849624060151
2019-10-08,2913.57,3.4641,1.2633079847908744,1.5373950989632423,1.25512104283054,1.099060605028779,1.028887592246384,1.4025612472160356,1.9501018329938902,1.9597849944617727,0.9999570354457572
2019-10-09,2924.857,3.4688,1.2633079847908744,1.5376631479736098,1.259776536312849,1.0991202348313691,1.0349125651874447,1.4202672605790647,1.9704684317718941,1.9695839194340816,1.011750805585392
2019-10-10,2947.711,3.4796,1.2633079847908744,1.5377971724787936,1.2639664804469273,1.0991798678691886,1.0461723506838532,1.4124721603563475,1.9826883910386965,1.9830574412710062,1.0171643394199785
2019-10-11,2973.656,3.4941,1.2633079847908744,1.538065221489161,1.2676908752327745,1.099239504142413,1.0488391419856342,1.4047884187082407,2.0071283095723014,2.0063298880802396,1.0384317937701397
2019-10-14,3007.883,3.5081,1.2633079847908744,1.5368590009425072,1.2732774674115455,1.0994184323762728,1.0603952376266852,1.3857461024498885,2.0071283095723014,2.0087796193233167,1.0206444683136413
2019-10-15,2991.046,3.5042,1.2633079847908744,1.5377971724787936,1.2695530726256983,1.0994780815928733,1.0583210666141887,1.39086859688196,2.0305498981670063,2.033276931754089,1.0167776584317938
2019-10-16,2978.712,3.4988,1.2642585551330798,1.539405466540999,1.2676908752327745,1.0995377340457566,1.0538764144445538,1.3868596881959911,2.026476578411405,2.0210282755387032,1.0212244897959184
2019-10-17,2977.334,3.5001,1.2642585551330798,1.5418179076343073,1.26536312849162,1.0995973897350984,1.053283794155269,1.392204899777283,2.0325865580448066,2.0259277380248575,1.0229645542427497
2019-10-18,2938.141,3.4789,1.2642585551330798,1.540745711592837,1.2588454376163873,1.0996570486610742,1.0407399980320773,1.3879732739420934,2.0112016293279025,1.9989806943510082,1.0241245972073039
2019-10-21,2939.618,3.4832,1.2642585551330798,1.5422199811498587,1.2602420856610799,1.0998360448605622,1.0411350782249336,1.3893095768374164,2.028513238289206,2.0149039474310104,1.0175510204081633
2019-10-22,2954.38,3.4883,1.2633079847908744,1.5428901036757776,1.2621042830540037,1.0998957167348302,1.0492342221784907,1.386748329621381,2.0122199592668024,1.9891817693786995,1.0335982814178302
2019-10-23,2941.619,3.4798,1.2633079847908744,1.5459726672950047,1.259776536312849,1.0999553918466105,1.0461723506838532,1.3885300668151446,2.018329938900204,1.990406635000238,1.0514822771213748
2019-10-24,2940.922,3.4788,1.2633079847908744,1.5462407163053722,1.260707635009311,1.1000150701960787,1.0447895700088556,1.3860801781737193,2.0366598778004072,2.0234780067817804,1.0642427497314715
2019-10-25,2954.933,3.4884,1.2633079847908744,1.5473129123468428,1.2639664804469273,1.1000747517834104,1.0554567352159796,1.4012249443207125,2.0519348268839104,2.0381763942402435,1.070719656283566
2019-10-28,2980.05,3.4982,1.2633079847908744,1.5491892554194155,1.2658286778398509,1.100253815974343,1.0655312801338188,1.400890868596882,2.0723014256619146,2.0602239754279386,1.0595059076262086
2019-10-29,2954.176,3.4919,1.2623574144486691,1.5462407163053722,1.2616387337057726,1.1003135105148854,1.0582222965659744,1.388641425389755,2.0529531568228108,2.044300722347937,1.0558324382384534
2019-10-30,2939.321,3.4875,1.2614068441064639,1.5465087653157397,1.2579143389199254,1.1003732082941695,1.0558518154088359,1.3849665924276169,2.060081466395112,2.056549378563323,1.0405585392051557
2019-10-31,2929.056,3.4835,1.2614068441064639,1.5461066918001884,1.2546554934823089,1.1004329093123715,1.0505182328052742,1.3870824053452115,2.0590631364562118,2.051649916077168,1.0259613319011816
2019-11-01,2958.199,3.5075,1.2614068441064639,1.5461066918001884,1.2611731843575418,1.1004926135696667,1.0614817081570402,1.3989977728285077,2.075356415478615,2.0638985722925547,1.0504189044038668
2019-11-04,2975.492,3.5162,1.2614068441064639,1.545838642789821,1.2621042830540037,1.1006717457778705,1.073926734232018,1.3959910913140312,2.0835030549898166,2.083496422237172,1.0705263157894735
2019-11-05,2991.562,3.527,1.2623574144486691,1.5486531573986804,1.2648975791433892,1.1007314629932967,1.08261849847486,1.3897550111358574,2.0835030549898166,2.0883958847233264,1.0760365198711064
2019-11-06,2978.596,3.52,1.2623574144486691,1.5422199811498587,1.2616387337057726,1.1007911834486954,1.0799517071730786,1.369599109131403,2.0723014256619146,2.077372094129479,1.0608592910848549
2019-11-07,2978.714,3.5224,1.2623574144486691,1.5428901036757776,1.2635009310986964,1.1008509071442418,1.0907176424284168,1.3689309576837416,2.0763747454175157,2.087171019101788,1.0663694951664877
2019-11-08,2964.185,3.5158,1.2633079847908744,1.5408797360980206,1.2611731843575418,1.100910634080112,1.086371760306996,1.3504454342984409,2.0824847250509166,2.0847212878587107,1.063952738990333
2019-11-11,2909.975,3.491,1.2633079847908744,1.5403436380772855,1.2518621973929236,1.101089834331423,1.0652349699891763,1.3482182628062362,2.0784114052953155,2.0724726316433246,1.0640494092373791
2019-11-12,2914.823,3.4914,1.2633079847908744,1.5419519321394912,1.2527932960893853,1.1011495742303463,1.0674079110498869,1.335968819599109,2.0855397148676174,2.083496422237172,1.065402792696026
2019-11-13,2905.241,3.492,1.2633079847908744,1.5419519321394912,1.2509310986964617,1.1012093173704727,1.0626669487356097,1.3479955456570154,2.0855397148676174,2.0822715566156336,1.0689795918367346
2019-11-14,2909.87,3.4915,1.2642585551330798,1.5434262016965126,1.2509310986964617,1.1012690637519773,1.0675066810981009,1.3525612472160355,2.0875763747454172,2.0822715566156336,1.0687862513426423
2019-11-15,2891.343,3.4808,1.2642585551330798,1.5450344957587183,1.2462756052141526,1.101328813375037,1.054172724589196,1.3492204899777283,2.1008146639511205,2.093295347209481,1.0814500537056928
2019-11-18,2909.2,3.4934,1.2642585551330798,1.5447664467483506,1.2513966480446927,1.1015080816953013,1.076593525533799,1.3479955456570154,2.1028513238289204,2.0945202128310196,1.0630827067669173
2019-11-19,2933.991,3.5086,1.265209125475285,1.5444983977379831,1.2569832402234637,1.1015678442863381,1.090915182524845,1.3546770601336302,2.104887983706721,2.105544003424867,1.044328678839957
2019-11-20,2911.053,3.4947,1.265209125475285,1.5465087653157397,1.2523277467411544,1.1016276101198086,1.0847914395355702,1.3593541202672603,2.094704684317719,2.0883958847233264,1.0670461868958108
2019-11-21,2903.638,3.4886,1.2661596958174905,1.5485191328934966,1.2523277467411544,1.101687379195889,1.0814332578962904,1.3587973273942093,2.0936863543788187,2.079821825372556,1.0880236305048334
2019-11-22,2885.288,3.4741,1.2661596958174905,1.5502614514608861,1.249068901303538,1.1017471515147557,1.0700747023516677,1.3600222717149222,2.0977596741344198,2.081046690994095,1.0852201933404941
2019-11-25,2906.169,3.4842,1.2661596958174905,1.554014137606032,1.2560521415270018,1.1019264879298296,1.0752107448588015,1.3483296213808464,2.120162932790224,2.10309427218179,1.0843501611170783
2019-11-26,2907.06,3.4888,1.2661596958174905,1.5526738925541943,1.25512104283054,1.101986273221599,1.0761984453409426,1.347772828507795,2.1221995926680246,2.115342928397176,1.0951772287862513
2019-11-27,2903.195,3.4826,1.2661596958174905,1.5546842601319508,1.2527932960893853,1.102046061757034,1.074618124569517,1.3502227171492203,2.1364562118126273,2.1300413158556393,1.0902470461868958
2019-11-28,2889.693,3.4771,1.2671102661596958,1.5546842601319508,1.2509310986964617,1.1021058535363109,1.0722476434123782,1.3466592427616926,2.1364562118126273,2.126366718991023,1.0906337271750806
2019-11-29,2871.981,3.4655,1.2671102661596958,1.554014137606032,1.249068901303538,1.1021656485596052,1.0672103709534586,1.350890868596882,2.1252545824847253,2.1079937346679447,1.0547690655209452
2019-12-02,2875.807,3.4691,1.2671102661596958,1.5530759660697455,1.2513966480446927,1.1023450530953542,1.0689882318213126,1.3496659242761693,2.1018329938900204,2.090845615966404,1.0591192266380236
2019-12-03,2884.699,3.4749,1.2671102661596958,1.5524058435438268,1.2527932960893853,1.1024048610964794,1.0725439535570207,1.3562360801781737,2.0875763747454172,2.0847212878587107,1.059699248120301
2019-12-04,2878.116,3.4729,1.2671102661596958,1.5546842601319508,1.2509310986964617,1.1024646723425022,1.0717537931713077,1.380957683741648,2.1018329938900204,2.083496422237172,1.0935338345864662
2019-12-05,2899.469,3.4842,1.2671102661596958,1.5569626767200753,1.2532588454376163,1.1025244868335988,1.080149247269507,1.3704899777282848,2.108961303462322,2.1067688690464057,1.1021374865735767
2019-12-06,2912.014,3.4933,1.2671102661596958,1.5536120640904807,1.2546554934823089,1.1025843045699455,1.0831123487159304,1.3629175946547885,2.1252545824847253,2.121467256504869,1.1105477980665952
2019-12-09,2914.478,3.4925,1.2671102661596958,1.5538801131008482,1.2574487895716946,1.102763777252245,1.087359460789137,1.3534521158129176,2.1171079429735236,2.109218600289483,1.1092910848549946
2019-12-10,2917.316,3.495,1.268060836501901,1.553478039585297,1.2569832402234637,1.102823607971352,1.089137321656991,1.3575723830734967,2.115071283095723,2.11166833153256,1.1141245972073042
2019-12-11,2924.417,3.4983,1.268060836501901,1.5537460885956644,1.2602420856610799,1.1028834419365892,1.0899274820427038,1.355011135857461,2.1262729124236253,2.121467256504869,1.101750805585392
2019-12-12,2915.698,3.4942,1.268060836501901,1.5506635249764373,1.260707635009311,1.1029432791481328,1.0877545409819935,1.362806236080178,2.1374745417515277,2.134940778341794,1.1107411385606876
2019-12-13,2967.676,3.5222,1.268060836501901,1.549457304429783,1.2686219739292364,1.103003119606159,1.100693417298042,1.350890868596882,2.139511201629328,2.148414300178718,1.1178947368421053
2019-12-16,2984.393,3.5279,1.268060836501901,1.5455705937794533,1.2728119180633146,1.103182660460895,1.114323683951589,1.3601336302895324,2.1517311608961305,2.158213225151027,1.1227282491944146
2019-12-17,3022.422,3.5451,1.268060836501901,1.5474469368520265,1.2770018621973929,1.1032425139066129,1.1257810095444258,1.3587973273942093,2.154786150712831,2.1692370157448746,1.1326852846401718
2019-12-18,3017.044,3.5398,1.268060836501901,1.5485191328934966,1.2756052141527001,1.1033023705996943,1.1261760897372823,1.3608017817371938,2.155804480651731,2.170461881366413,1.1351020408163264
2019-12-19,3017.066,3.537,1.268060836501901,1.5478490103675777,1.276536312849162,1.1033622305403152,1.1309170520515597,1.3580178173719377,2.1720977596741347,2.1716867469879517,1.1421589688506981
2019-12-20,3004.938,3.5334,1.2690114068441063,1.547044863336475,1.2737430167597765,1.103422093728652,1.1270650201712094,1.363251670378619,2.180244399185336,2.1741364782310293,1.132298603651987
2019-12-23,2962.751,3.5141,1.2690114068441063,1.5501274269557022,1.2672253258845436,1.1036017027817189,1.112348282987307,1.3681514476614698,2.1883910386965377,2.1790359407171835,1.1385821697099892
2019-12-24,2982.681,3.5234,1.2690114068441063,1.5513336475023562,1.2700186219739293,1.103661578962681,1.1226203680015745,1.3719376391982183,2.1883910386965377,2.1827105375817997,1.1437056928034373
2019-12-25,2981.881,3.5232,1.2699619771863118,1.5513336475023562,1.2695530726256983,1.1037214583922397,1.1211388172783627,1.378619153674833,2.1883910386965377,2.1814856719602607,1.1428356605800214
2019-12-26,3007.355,3.5337,1.2699619771863118,1.5513336475023562,1.276070763500931,1.1037813410705715,1.1306207419069172,1.3834075723830734,2.1975560081466394,2.1888348656894925,1.1431256713211602
2019-12-27,3005.036,3.5325,1.2699619771863118,1.5493232799245993,1.2756052141527001,1.103841226997853,1.1263736298337106,1.3864142538975501,2.1985743380855394,2.1937343281756467,1.1561761546723952
2019-12-30,3040.024,3.5546,1.270912547528517,1.5495913289349668,1.2825884543761636,1.104020904275156,1.1396088162944011,1.3863028953229397,2.1812627291242364,2.1827105375817997,1.148829215896885
2019-12-31,3050.124,3.56,1.270912547528517,1.55146767200754,1.286312849162011,1.1040808031999978,1.1473128800551018,1.388195991091314,2.185336048879837,2.185160268824877,1.1413856068743287
2020-01-02,3085.198,3.58,1.270912547528517,1.5503954759660699,1.2942271880819365,1.1042006107993503,1.1645976384925711,1.391870824053452,2.214867617107943,2.2353797593079596,1.1388721804511277
2020-01-03,3083.786,3.5769,1.2718631178707225,1.5510655984919888,1.2932960893854748,1.1042605194742134,1.1643013283479289,1.4131403118040087,2.1975560081466394,2.2268056999571892,1.1729967776584318
2020-01-06,3083.408,3.571,1.2718631178707225,1.5511996229971725,1.2909683426443204,1.1044402650016676,1.1670668896979237,1.4428730512249444,2.2118126272912426,2.2390543561725758,1.1789903329752953
2020-01-07,3104.802,3.5842,1.2728136882129277,1.5560245051837889,1.2965549348230911,1.1045001866790285,1.181684856833612,1.4307349665924276,2.209775967413442,2.256202474874116,1.1705800214822772
2020-01-08,3066.893,3.5649,1.2728136882129277,1.5506635249764373,1.2891061452513966,1.1045601116074544,1.1667705795532815,1.4522271714922048,2.2179226069246436,2.256202474874116,1.1371321160042964
2020-01-09,3094.882,3.5849,1.2728136882129277,1.5530759660697455,1.2956238361266292,1.1046200397871222,1.18356148774968,1.4093541202672606,2.2382892057026478,2.2880489810341196,1.1236949516648767
2020-01-10,3092.291,3.5863,1.2737642585551332,1.5522718190386426,1.2937616387337056,1.104679971218208,1.1868208993407459,1.4122494432071269,2.2281059063136457,2.2819246529264268,1.1199248120300753
2020-01-13,3115.57,3.6009,1.2737642585551332,1.5577668237511784,1.298417132216015,1.104859785021738,1.199562235560366,1.408240534521158,2.24949083503055,2.317445755951046,1.1036842105263158
2020-01-14,3106.82,3.5954,1.2737642585551332,1.5532099905749293,1.2993482309124766,1.1049197294602604,1.2015376365246482,1.3966592427616926,2.230142566191446,2.3027473684925828,1.1038775510204082
2020-01-15,3090.038,3.5887,1.2737642585551332,1.5501274269557022,1.2956238361266292,1.104979677151083,1.1963028239693005,1.4048997772828509,2.2270875763747453,2.3100965622218146,1.0925671321160044
2020-01-16,3074.081,3.582,1.2737642585551332,1.55146767200754,1.2937616387337056,1.105039628094382,1.1917594017514512,1.4070155902004455,2.246435845213849,2.330919277787971,1.1034908700322235
2020-01-17,3075.496,3.5834,1.2747148288973382,1.5557564561734214,1.2942271880819365,1.1050995822903342,1.1889938404014562,1.4042316258351892,2.2606924643584523,2.3358187402741253,1.1057142857142856
2020-01-20,3095.787,3.5948,1.2747148288973382,1.5557564561734214,1.2956238361266292,1.105279464395875,1.1975868345960838,1.406013363028953,2.2606924643584523,2.339493337138741,1.1047475832438238
2020-01-21,3052.142,3.5695,1.2756653992395437,1.5462407163053722,1.2853817504655494,1.1053394316042044,1.185339348617534,1.41815144766147,2.24949083503055,2.316220890329508,1.0965306122448981
2020-01-22,3060.755,3.5768,1.2756653992395437,1.5511996229971725,1.286778398510242,1.1053994020660698,1.1867221292925318,1.4085746102449888,2.2627291242362526,2.339493337138741,1.0778732545649838
2020-01-23,2976.528,3.5315,1.276615969581749,1.5493232799245993,1.2714152700186219,1.105459375781647,1.1513624520318804,1.4164810690423162,2.269857433808554,2.308871696600276,1.0547690655209452
2020-02-03,2746.606,3.4206,1.2813688212927756,1.5509315739868048,1.2216014897579144,1.106119301448492,1.0684943815802421,1.4502227171492206,2.2617107942973527,2.258652206117193,0.9642857142857143
2020-02-04,2783.288,3.4561,1.2804182509505702,1.5632618284637136,1.2309124767225326,1.1061793142223868,1.0777787661123683,1.4418708240534521,2.3156822810590634,2.341943068381818,0.9696992481203008
2020-02-05,2818.088,3.4702,1.2804182509505702,1.564870122525919,1.237895716945996,1.1062393302522895,1.100792187346256,1.4317371937639198,2.3217922606924644,2.3345938746525867,0.986423200859291
2020-02-06,2866.51,3.4956,1.2813688212927756,1.5695609802073516,1.244413407821229,1.1062993495383766,1.1276576404604939,1.4223830734966594,2.345213849287169,2.3762393057848996,0.9846831364124596
2020-02-07,2875.964,3.4936,1.2813688212927756,1.5650041470311027,1.244413407821229,1.1063593720808247,1.1334850733051265,1.4320712694877507,2.3289205702647657,2.3664403808125907,0.9783029001074114
2020-02-10,2890.488,3.4992,1.2823193916349809,1.568488784165881,1.2527932960893853,1.1065394592481022,1.1442510085604645,1.4370824053452116,2.3574338085539717,2.38481336513567,0.9675725026852846
2020-02-11,2901.674,3.5121,1.2823193916349809,1.5696950047125353,1.25512104283054,1.1065994948177615,1.142966997933681,1.4347438752783963,2.3584521384928716,2.3946122901079785,0.9717293233082708
2020-02-12,2926.899,3.522,1.2832699619771863,1.5670145146088597,1.2574487895716946,1.1066595336446654,1.158177585358654,1.4285077951002225,2.3747454175152747,2.4142101400525964,0.9870032223415681
2020-02-13,2906.074,3.5132,1.2832699619771863,1.5683547596606973,1.2546554934823089,1.1067195757289905,1.14583132933189,1.4387527839643652,2.372708757637475,2.4117604088095193,0.9902900107411385
2020-02-14,2917.008,3.5223,1.2832699619771863,1.5703651272384542,1.2579143389199254,1.1067796210709135,1.147609190199744,1.4403118040089087,2.380855397148676,2.415435005674135,0.9985069817400644
2020-02-17,2983.622,3.5545,1.2842205323193916,1.5703651272384542,1.2700186219739293,1.1069597766440384,1.177042664567549,1.4463251670378618,2.380855397148676,2.425233930646444,0.9996670247046188
2020-02-18,2984.972,3.546,1.2842205323193916,1.5723754948162112,1.2714152700186219,1.107019835018121,1.1874135196300304,1.454120267260579,2.3818737270875765,2.4142101400525964,0.9973469387755103
2020-02-19,2975.402,3.5449,1.2842205323193916,1.57693232799246,1.2686219739292364,1.1070798966506854,1.1782279051461184,1.4695991091314031,2.4073319755600813,2.447281511834139,1.0199677765843178
2020-02-20,3030.154,3.5777,1.285171102661597,1.5767983034872763,1.276536312849162,1.1071399615419086,1.196895444258585,1.4747216035634745,2.386965376782077,2.4387074524833685,1.027218045112782
2020-02-21,3039.669,3.581,1.285171102661597,1.5802829406220547,1.2783985102420856,1.1072000296919668,1.2059822886942833,1.5040089086859687,2.3513238289205707,2.4105355431879802,1.0155209452201934
2020-02-24,3031.233,3.5749,1.2861216730038023,1.5808190386427898,1.2746741154562382,1.1073802536969228,1.2213904162156843,1.532293986636971,2.2678207739307537,2.3541917245972046,0.9874865735767993
2020-02-25,3013.05,3.5699,1.2861216730038023,1.5808190386427898,1.2690875232774674,1.107440334884091,1.2225756567942536,1.505011135857461,2.206720977596741,2.3358187402741253,0.9668958109559613
2020-02-26,2987.929,3.5529,1.2861216730038023,1.5777364750235627,1.2690875232774674,1.107500419330979,1.204895818163928,1.5123608017817372,2.213849287169043,2.324794949680278,0.9498818474758325
2020-02-27,2991.329,3.5598,1.2870722433460076,1.5780045240339302,1.2700186219739293,1.107560507037763,1.211217101249631,1.510467706013363,2.112016293279022,2.279474921683349,0.9104403866809881
2020-02-28,2880.304,3.5091,1.2880228136882128,1.5741178133836005,1.2518621973929236,1.1076205980046205,1.1530415428515202,1.4874164810690425,2.109979633401222,2.263551668603348,0.8804726100966703
2020-03-02,2970.931,3.5545,1.2880228136882128,1.5696950047125353,1.2714152700186219,1.1078008904674013,1.1993646954639376,1.460913140311804,2.205702647657841,2.323570084058739,0.9065735767991406
2020-03-03,2992.897,3.5624,1.2880228136882128,1.5656742695570216,1.271880819366853,1.1078609944763207,1.2111183312014169,1.4586859688195992,2.1272912423625256,2.2831495185479653,0.9093770139634801
2020-03-04,3011.666,3.5707,1.2889733840304183,1.5655402450518379,1.2788640595903165,1.1079211017461976,1.2216867263603268,1.4847438752783964,2.2107942973523422,2.333369009031048,0.9113104189044039
2020-03-05,3071.677,3.6036,1.2889733840304183,1.5644680490103675,1.2858472998137802,1.1079812122772095,1.2420333562924335,1.4905345211581291,2.140529531568228,2.3198954871941235,0.8961331901181526
2020-03-06,3034.511,3.5784,1.2899239543726235,1.5633958529688974,1.2788640595903165,1.1080413260695328,1.2339342123388763,1.5144766146993318,2.105906313645621,2.2672262654679636,0.8365843179377014
2020-03-09,2943.291,3.5271,1.2918250950570342,1.5597771913289349,1.2621042830540037,1.1082216870161419,1.1918581717996655,1.5188195991091313,1.9674134419551934,2.153313762664873,0.6923523093447905
2020-03-10,2996.762,3.5578,1.290874524714829,1.5617875589066919,1.2704841713221602,1.108281813855481,1.215661753419266,1.493652561247216,2.071283095723014,2.2353797593079596,0.7066595059076262
2020-03-11,2968.517,3.5378,1.290874524714829,1.5660763430725733,1.26536312849162,1.108341943957017,1.2006487060907212,1.5043429844097995,1.9908350305498983,2.1765862094741064,0.7004726100966703
2020-03-12,2923.486,3.5095,1.290874524714829,1.5616535344015081,1.2569832402234637,1.108402077320926,1.1764500442782644,1.4909799554565701,1.8177189409368635,2.0418509911048592,0.6770784103114931
2020-03-13,2887.427,3.4889,1.2899239543726235,1.5619215834118756,1.2509310986964617,1.1084622139473856,1.1659804191675687,1.4484409799554565,1.9989816700610998,2.1447397033141025,0.69312567132116
2020-03-16,2789.254,3.4298,1.290874524714829,1.5503954759660699,1.2355679702048417,1.1086426434038366,1.1173855554462264,1.4047884187082407,1.758655804480652,1.96223472570485,0.6401503759398497
2020-03-17,2779.641,3.4232,1.2899239543726235,1.5406116870876532,1.23463687150838,1.108702793082268,1.1194597264587227,1.3485523385300668,1.8686354378818737,2.0394012598617826,0.6220730397422126
2020-03-18,2728.756,3.397,1.2899239543726235,1.5347146088595665,1.2271880819366852,1.1087629460241346,1.106915930335531,1.379064587973274,1.8034623217922607,1.9610098600833115,0.5470569280343716
2020-03-19,2702.13,3.3785,1.2899239543726235,1.5274772855796417,1.222532588454376,1.108823102229614,1.1145212240480173,1.369599109131403,1.8350305498981672,1.9793828444063908,0.5632008592910849
2020-03-20,2745.618,3.4021,1.2899239543726235,1.5371270499528746,1.2295158286778398,1.1088832616988833,1.1309170520515597,1.3842984409799555,1.779022403258656,1.9940812318648538,0.5624274973147153
2020-03-23,2660.167,3.3606,1.2918250950570342,1.5282814326107448,1.2155493482309125,1.1090637596911996,1.0876557709337793,1.38184855233853,1.779022403258656,1.9708087850556202,0.5334264232008592
2020-03-24,2722.438,3.3949,1.2918250950570342,1.5285494816211123,1.226722532588454,1.1091239322173982,1.1118544327462363,1.4515590200445434,1.9073319755600815,2.0920704815879425,0.5578839957035445
2020-03-25,2781.591,3.4312,1.2927756653992395,1.5325702167766257,1.2364990689013036,1.1091841080082723,1.137830955426547,1.4791759465478842,1.8808553971486761,2.109218600289483,0.5661976369495166
2020-03-26,2764.911,3.4227,1.2927756653992395,1.5332403393025447,1.232309124767225,1.1092442870639985,1.1241019187247858,1.4752783964365255,1.974541751527495,2.158213225151027,0.5496670247046187
2020-03-27,2772.203,3.4276,1.2937262357414447,1.52988972667295,1.2355679702048417,1.1093044693847538,1.1269662501229951,1.489532293986637,1.9012219959266803,2.0920704815879425,0.5220193340494093
2020-03-30,2747.214,3.4165,1.2937262357414447,1.5222503298774739,1.2313780260707634,1.1094850359389687,1.107903630817672,1.4832962138084633,1.964358452138493,2.123916987747946,0.5010418904403867
2020-03-31,2750.296,3.42,1.2946768060836502,1.5297557021677661,1.2304469273743015,1.1095452313216136,1.1085950211551707,1.4841870824053451,1.9582484725050917,2.1447397033141025,0.5066487647690655
2020-04-01,2734.522,3.4168,1.2956273764258555,1.52988972667295,1.2276536312849162,1.1096054299701736,1.1027675883105383,1.4660356347438752,1.8798370672097762,2.093295347209481,0.497078410311493
2020-04-02,2780.638,3.4373,1.2956273764258555,1.5336424128180963,1.234171322160149,1.1096656318848261,1.1245957689658566,1.4680400890868597,1.920570264765784,2.1165677940187146,0.5532438238453277
2020-04-03,2763.987,3.4303,1.2956273764258555,1.536322902921772,1.2313780260707634,1.1097258370657483,1.1163978549640854,1.4769487750556793,1.89918533604888,2.093295347209481,0.6096992481203007
2020-04-07,2820.763,3.4599,1.2984790874524714,1.5379311969839773,1.2402234636871508,1.1099666904556775,1.148399350585457,1.5124721603563476,2.0112016293279025,2.186385134446415,0.5977121374865736
2020-04-08,2815.369,3.454,1.3003802281368821,1.530425824693685,1.2392923649906888,1.1100269119706063,1.1529427728033061,1.5077951002227172,2.0407331975560083,2.1814856719602607,0.5892051557465092
2020-04-09,2825.904,3.4583,1.3003802281368821,1.5336424128180963,1.2402234636871508,1.1100871367528682,1.163708708058644,1.5082405345211582,2.044806517311609,2.1912845969325696,0.5850483351235231
2020-04-10,2796.631,3.4505,1.3003802281368821,1.5336424128180963,1.2355679702048417,1.1101473648026403,1.1443497786086787,1.5161469933184855,2.044806517311609,2.183935403203338,0.5791514500537057
2020-04-13,2783.048,3.4445,1.3013307984790874,1.5336424128180963,1.23463687150838,1.1103280685587915,1.1370407950408343,1.5152561247216036,2.060081466395112,2.1937343281756467,0.5786680988184748
2020-04-14,2827.283,3.4682,1.3013307984790874,1.5391374175306316,1.2406890130353816,1.1103883096803777,1.159066515792581,1.5354120267260578,2.1466395112016294,2.254977609252577,0.5544038668098819
2020-04-15,2811.174,3.4577,1.3013307984790874,1.5404776625824694,1.2383612662942272,1.1104485540703608,1.1553132539604447,1.524498886414254,2.124236252545825,2.242728953037191,0.5231793770139636
2020-04-16,2819.935,3.4595,1.3022813688212929,1.5449004712535346,1.2369646182495344,1.1105088017289182,1.1624246974318608,1.5403118040089085,2.1710794297352343,2.2880489810341196,0.5156390977443609
2020-04-17,2838.495,3.4732,1.3022813688212929,1.5435602262016965,1.2383612662942272,1.1105690526562269,1.1664742694086392,1.5081291759465478,2.1883910386965377,2.301522502871044,0.512545649838883
2020-04-20,2852.553,3.4785,1.3022813688212929,1.5454365692742695,1.2411545623836127,1.1107498250524355,1.1864258191478894,1.5081291759465478,2.160896130346232,2.29662304038489,0.4750375939849624
2020-04-21,2827.013,3.4626,1.303231939163498,1.54262205466541,1.2383612662942272,1.1108100890565238,1.1872159795336021,1.525501113585746,2.089613034623218,2.246403549901807,0.389484425349087
2020-04-22,2843.98,3.4742,1.303231939163498,1.5473129123468428,1.2402234636871508,1.1108703563302504,1.2009450162353636,1.520935412026726,2.153767820773931,2.301522502871044,0.3567132116004296
2020-04-23,2838.499,3.4706,1.3041825095057034,1.548921206409048,1.2392923649906888,1.1109306268737926,1.1997597756567941,1.5428730512249442,2.1476578411405294,2.286824115412581,0.37160042964554246
2020-04-24,2808.529,3.4598,1.3051330798479086,1.547714985862394,1.2360335195530725,1.1109909006873282,1.1849442684246778,1.552338530066815,2.180244399185336,2.2880489810341196,0.3598066595059076
2020-04-27,2815.495,3.4705,1.3051330798479086,1.5479830348727617,1.238826815642458,1.1111717417496674,1.188697530256814,1.549554565701559,2.1894093686354377,2.3198954871941235,0.3229752953813104
2020-04-28,2810.024,3.4798,1.3051330798479086,1.5509315739868048,1.2360335195530725,1.1112320286449495,1.1739807930729116,1.5355233853006682,2.1527494908350304,2.301522502871044,0.3194951664876477
2020-04-29,2822.442,3.4871,1.3051330798479086,1.5518697455230914,1.2402234636871508,1.111292318811112,1.1694373708550625,1.5397550111358576,2.224032586558045,2.3578663214618203,0.33409237379162193
2020-04-30,2860.082,3.5027,1.3051330798479086,1.5518697455230914,1.2453445065176907,1.1113526122483322,1.182573787267539,1.550890868596882,2.224032586558045,2.352966858975666,0.35932330827067666
